Pagerank	Ids
3.1038358550152855e-05	301769
3.1038358550152855e-05	206230
3.1038358550152855e-05	371405
3.10341970153335e-05	244690
3.103037843089349e-05	820213
3.103037843089349e-05	526531
3.103037843089349e-05	176887
3.1029839577596224e-05	709972
3.100369149382567e-05	623096
3.100369149382567e-05	723212
3.100369149382567e-05	563387
3.100369149382567e-05	865395
3.100369149382567e-05	476140
3.100369149382567e-05	415631
3.100369149382567e-05	154805
3.1002523602482876e-05	238235
3.097270213423206e-05	796223
3.097270213423206e-05	469076
3.093938882580541e-05	201627
3.093669982904781e-05	22530
3.0908335880063064e-05	497692
3.0908335880063064e-05	220582
3.0906611969181946e-05	808756
3.090461574318292e-05	258089
3.0887241945712716e-05	318
3.0887241945712716e-05	164610
3.0887241945712716e-05	862245
3.0887241945712716e-05	295163
3.088653269503145e-05	712240
3.088554949942783e-05	296667
3.0871085642212455e-05	783215
3.08637058085163e-05	439749
3.0849320647711334e-05	325253
3.084426226063733e-05	118132
3.084426226063733e-05	908094
3.084426226063733e-05	323760
3.084426226063733e-05	851096
3.0829812065244245e-05	709049
3.08297101511998e-05	797849
3.078346283371539e-05	608732
3.078238330295618e-05	288163
3.078238330295618e-05	648781
3.0745766978399904e-05	264704
3.0745766978399904e-05	531415
3.0745766978399904e-05	696459
3.072614124744465e-05	573791
3.072614124744465e-05	151019
3.072614124744465e-05	86122
3.072614124744465e-05	452627
3.072614124744465e-05	356173
3.072058391577257e-05	434133
3.071780912069606e-05	185716
3.071731610690635e-05	766301
3.071187690975652e-05	303673
3.071187690975652e-05	572766
3.071187690975652e-05	313362
3.067954470690208e-05	856594
3.064516767437878e-05	647206
3.064366244498117e-05	819034
3.063136524599564e-05	326686
3.062141018401654e-05	768192
3.0612583168372355e-05	27362
3.05882343915913e-05	530203
3.057587564333979e-05	286946
3.0570250830484435e-05	820104
3.0570250830484435e-05	722166
3.0570250830484435e-05	231154
3.0570250830484435e-05	165663
3.0570250830484435e-05	755647
3.0570250830484435e-05	397379
3.0570250830484435e-05	103305
3.0570250830484435e-05	594907
3.0570250830484435e-05	759518
3.0570250830484435e-05	663155
3.0570250830484435e-05	728868
3.0570250830484435e-05	402191
3.0570250830484435e-05	893766
3.0570250830484435e-05	893767
3.0570250830484435e-05	566395
3.0570250830484435e-05	239195
3.055988666401535e-05	430426
3.055988666401535e-05	661560
3.055213568500418e-05	766201
3.055213568500418e-05	637352
3.055213568500418e-05	408913
3.055213568500418e-05	572975
3.055213568500418e-05	116825
3.055213568500418e-05	510262
3.055213568500418e-05	280992
3.055213568500418e-05	511411
3.055213568500418e-05	479254
3.055213568500418e-05	217722
3.055213568500418e-05	578460
3.055213568500418e-05	382116
3.055213568500418e-05	449123
3.055213568500418e-05	220707
3.055213568500418e-05	384908
3.055213568500418e-05	26391
3.055213568500418e-05	158655
3.055213568500418e-05	621816
3.054375606187121e-05	787413
3.053180511251714e-05	69404
3.0517905653789436e-05	903755
3.0512201322562007e-05	908169
3.0512201322562007e-05	745434
3.0510389823712587e-05	231090
3.0497043910385083e-05	394970
3.0496921372560866e-05	625750
3.0495634857473346e-05	111279
3.049531273379461e-05	824883
3.0495194383453603e-05	101955
3.0493951839846685e-05	409058
3.0493640700351068e-05	163998
3.0493526394190627e-05	402680
3.0492326316950507e-05	255812
3.0491915386573477e-05	140777
3.049075632239263e-05	780489
3.0489239957179187e-05	522095
3.0487598505104897e-05	462693
3.048646205235441e-05	521752
3.048619000750652e-05	602320
3.048482961658965e-05	521418
3.048457533241118e-05	413861
3.048457533241118e-05	709336
3.0483515687323057e-05	718502
3.047680747399753e-05	411021
3.0475767222696665e-05	880944
3.047573498020228e-05	912002
3.0475696113302454e-05	89554
3.045009486851148e-05	679420
3.0417463013003867e-05	525832
3.0405644534894245e-05	4581
3.0382542850316935e-05	431385
3.0379379368010335e-05	498382
3.0376998444931864e-05	901700
3.0376998444931864e-05	449714
3.0376998444931864e-05	550871
3.0376998444931864e-05	325139
3.0367400175103892e-05	299471
3.03463614219486e-05	640209
3.0337607240372865e-05	330864
3.0337607240372865e-05	233936
3.0337607240372865e-05	336588
3.033330944422492e-05	638725
3.0333063807228926e-05	314275
3.0314254174532212e-05	379265
3.0314254174532212e-05	151849
3.0314254174532212e-05	195654
3.029994050949474e-05	677505
3.026467871176399e-05	117991
3.026444321358079e-05	196396
3.0243657726658136e-05	424523
3.0235659285251952e-05	874856
3.0229934819762288e-05	617387
3.0197028892742337e-05	370554
3.018659495038331e-05	691190
3.0177822068781123e-05	38429
3.017727069718521e-05	57818
3.0164978907738118e-05	103468
3.0163432232489928e-05	882132
3.015981085761846e-05	499157
3.015981085761846e-05	506774
3.015981085761846e-05	743077
3.0159376667212896e-05	73943
3.0159376667212896e-05	762145
3.0159376667212896e-05	700840
3.0159376667212896e-05	342921
3.0158343141015058e-05	690737
3.015746607465784e-05	251691
3.015746607465784e-05	121202
3.015746607465784e-05	548886
3.015746607465784e-05	483386
3.0154100935763806e-05	360905
3.0151163207198248e-05	185467
3.013242244946002e-05	135
3.013242244946002e-05	787805
3.013242244946002e-05	497740
3.013242244946002e-05	11048
3.013242244946002e-05	404607
3.013151085942992e-05	432298
3.013151085942992e-05	174649
3.0128403300595265e-05	288
3.0128403300595265e-05	433347
3.012588035803235e-05	314543
3.0121925615024808e-05	83797
3.0121925615024808e-05	445090
3.012184052842989e-05	107839
3.012184052842989e-05	406272
3.012184052842989e-05	736767
3.012184052842989e-05	843837
3.0117396006797114e-05	220766
3.0117396006797114e-05	582773
3.0117396006797114e-05	488228
3.0117396006797114e-05	228556
3.010880046743275e-05	661459
3.0101688827444447e-05	873984
3.0098011357589872e-05	185833
3.0097480012417787e-05	576575
3.007176814500682e-05	3085
3.004813025748982e-05	518526
3.001716454854266e-05	795788
3.001716454854266e-05	148934
3.0016698409664972e-05	290557
3.001477316730793e-05	88223
2.998598077986665e-05	862309
2.9936740584341136e-05	642689
2.9927043714637873e-05	727392
2.9916722945923615e-05	615410
2.9914828682686204e-05	68439
2.9914828682686204e-05	733683
2.9914828682686204e-05	444873
2.9913748090490172e-05	465595
2.9913678451780433e-05	616649
2.988814639150166e-05	776339
2.9887754736660322e-05	136840
2.9877084631722276e-05	606197
2.9877084631722276e-05	312720
2.9877084631722276e-05	641174
2.9877084631722276e-05	18855
2.9877084631722276e-05	707910
2.9877084631722276e-05	251547
2.9877084631722276e-05	485561
2.9877084631722276e-05	911707
2.9877084631722276e-05	27008
2.9877084631722276e-05	59773
2.9877084631722276e-05	650910
2.9877084631722276e-05	716841
2.9877084631722276e-05	422275
2.9877084631722276e-05	130256
2.9877084631722276e-05	523505
2.9877084631722276e-05	65245
2.9865011702528655e-05	861025
2.9823208383432453e-05	99
2.9823208383432453e-05	626008
2.9823208383432453e-05	138625
2.9823208383432453e-05	733281
2.9823208383432453e-05	903865
2.9820907706087234e-05	825380
2.981844096601864e-05	32287
2.981669440780979e-05	473972
2.981669440780979e-05	506874
2.981669440780979e-05	900385
2.981669440780979e-05	771984
2.981669440780979e-05	883263
2.981669440780979e-05	523608
2.9769476653794975e-05	854652
2.9769476653794975e-05	625938
2.9769476653794975e-05	793653
2.9769476653794975e-05	500072
2.9769476653794975e-05	501079
2.9769476653794975e-05	468626
2.9769476653794975e-05	895037
2.9769476653794975e-05	108948
2.9769476653794975e-05	764336
2.9769476653794975e-05	831227
2.9751367859088826e-05	631826
2.9746563840620186e-05	814754
2.9715958294835804e-05	392367
2.9697052648757994e-05	385929
2.967708758102292e-05	704227
2.9668040991681527e-05	796859
2.965985591713932e-05	708800
2.965985591713932e-05	742349
2.9610870581519065e-05	783666
2.960791256053139e-05	671849
2.9598157769076466e-05	886296
2.9598157769076466e-05	526931
2.9598157769076466e-05	824084
2.9598157769076466e-05	239482
2.9598157769076466e-05	602731
2.9598157769076466e-05	904031
2.959346800994052e-05	662831
2.958304317274638e-05	537887
2.9561369250704357e-05	908276
2.9553720546285432e-05	132224
2.95522144156977e-05	40079
2.955076250478869e-05	513665
2.9549362859337803e-05	293857
2.953535324906175e-05	100150
2.950305722919569e-05	805601
2.950305722919569e-05	128800
2.9499763481551567e-05	810786
2.9497997103402163e-05	363635
2.9484890202342438e-05	318154
2.9484890202342438e-05	750243
2.9484890202342438e-05	817218
2.947029242899013e-05	678328
2.946637451303732e-05	131626
2.94461051219718e-05	857330
2.9442023675526245e-05	285251
2.9441411069305597e-05	143418
2.943836863259374e-05	887915
2.942930213691195e-05	467324
2.9410158462599458e-05	670805
2.9410158462599458e-05	548707
2.940026963923466e-05	500736
2.9390973366106467e-05	133035
2.938941453306471e-05	16
2.9385955424940915e-05	770913
2.9356078785057303e-05	531380
2.9352504665267532e-05	466986
2.9351089557906613e-05	33829
2.9351089557906613e-05	230630
2.9351089557906613e-05	363217
2.9351089557906613e-05	726335
2.9351089557906613e-05	196667
2.9351089557906613e-05	6723
2.9351089557906613e-05	203567
2.9351089557906613e-05	630063
2.9351089557906613e-05	801275
2.9351089557906613e-05	542081
2.934910316930306e-05	906369
2.9340451891040538e-05	658888
2.9322751242515015e-05	284372
2.931569344330223e-05	447368
2.931569344330223e-05	843555
2.931569344330223e-05	384977
2.9276838704555895e-05	94252
2.927495892058417e-05	99787
2.927495892058417e-05	755791
2.927495892058417e-05	330829
2.927014949655606e-05	262023
2.926721339891672e-05	67003
2.926671379919249e-05	914299
2.9258225985189996e-05	465131
2.9258225985189996e-05	498633
2.9258225985189996e-05	663668
2.9258225985189996e-05	440510
2.9258225985189996e-05	214500
2.9258225985189996e-05	813153
2.924765327271122e-05	617662
2.9246721694060305e-05	536400
2.924018173214621e-05	355647
2.923769116171816e-05	148246
2.923506871096344e-05	442025
2.9229555390896004e-05	133820
2.922192091049836e-05	207
2.921552355831878e-05	638173
2.9203415215391588e-05	732558
2.9203415215391588e-05	896522
2.9203415215391588e-05	241617
2.9203415215391588e-05	573562
2.9203415215391588e-05	477778
2.9203415215391588e-05	248588
2.9203415215391588e-05	54703
2.9203415215391588e-05	448520
2.9203415215391588e-05	456936
2.9203415215391588e-05	32293
2.9203415215391588e-05	392816
2.91938065710696e-05	233079
2.917610165229235e-05	387293
2.9168656040193797e-05	533983
2.9161887794041523e-05	362505
2.9121550837803743e-05	605434
2.9111228382082797e-05	881310
2.9104536336198982e-05	330297
2.9104536336198982e-05	363498
2.9104536336198982e-05	465391
2.9104536336198982e-05	736127
2.9104536336198982e-05	444903
2.9104536336198982e-05	86091
2.9104536336198982e-05	813177
2.9052792135382908e-05	12833
2.9050707341312884e-05	496476
2.904884763192559e-05	899383
2.9044892433767282e-05	84
2.9043425625098554e-05	37478
2.9007588026069862e-05	603973
2.899537138043392e-05	332279
2.8983099570398967e-05	308700
2.898253197058751e-05	200
2.898253197058751e-05	67852
2.898253197058751e-05	795350
2.8968297050114576e-05	734138
2.8968297050114576e-05	505620
2.8968297050114576e-05	448933
2.8968297050114576e-05	713628
2.8956811448716077e-05	99390
2.895459010580766e-05	308270
2.8950649779060347e-05	33023
2.8950649779060347e-05	426314
2.8950649779060347e-05	460573
2.8950649779060347e-05	69209
2.8950649779060347e-05	435399
2.8950649779060347e-05	599243
2.8950649779060347e-05	894228
2.8930648365009525e-05	217236
2.8927921636516415e-05	298580
2.8927194066067255e-05	336307
2.8927194066067255e-05	401869
2.8927194066067255e-05	274094
2.8927194066067255e-05	473055
2.8927194066067255e-05	178413
2.8927194066067255e-05	253871
2.8927194066067255e-05	552103
2.8927194066067255e-05	650926
2.8907797719610216e-05	853999
2.8907797719610216e-05	471362
2.8892704253063127e-05	843043
2.8892704253063127e-05	390017
2.88862322668623e-05	602900
2.887926100843598e-05	476171
2.887679384804318e-05	477111
2.887679384804318e-05	910516
2.886933706737176e-05	206
2.884345465683871e-05	407173
2.884345465683871e-05	53255
2.884345465683871e-05	389036
2.882552810090124e-05	108629
2.879914598179265e-05	324070
2.879914598179265e-05	258599
2.8784211025710653e-05	629379
2.8782671528868892e-05	332943
2.87714042991349e-05	893339
2.87714042991349e-05	206014
2.87714042991349e-05	304538
2.87714042991349e-05	731741
2.87714042991349e-05	243929
2.87714042991349e-05	342262
2.8763115748660184e-05	167113
2.8763115748660184e-05	36203
2.8763115748660184e-05	8207
2.8763115748660184e-05	795445
2.8763115748660184e-05	604708
2.8763115748660184e-05	835113
2.8763115748660184e-05	278445
2.8763115748660184e-05	737691
2.8763115748660184e-05	482573
2.8763115748660184e-05	680018
2.8763115748660184e-05	582474
2.8763115748660184e-05	781313
2.8763115748660184e-05	389146
2.8763115748660184e-05	685480
2.8763115748660184e-05	325781
2.8763109215937715e-05	472098
2.8760799529893605e-05	114041
2.8760799529893605e-05	640783
2.8760799529893605e-05	18291
2.8760799529893605e-05	383650
2.8760799529893605e-05	908158
2.8760799529893605e-05	26454
2.8760799529893605e-05	62265
2.8760799529893605e-05	423494
2.8756226899794127e-05	130331
2.8756226899794127e-05	425899
2.8753813424350782e-05	765346
2.8752808902049054e-05	648425
2.8716864986184974e-05	723893
2.8700965838313146e-05	104370
2.86941135673757e-05	501941
2.869407251047209e-05	433724
2.869407251047209e-05	385050
2.8687802460851753e-05	828769
2.867294115421316e-05	724332
2.8656012691296247e-05	875823
2.858491047857993e-05	611265
2.8576482575587305e-05	292541
2.8576129149930688e-05	318515
2.8540329359378096e-05	68703
2.8536084359026945e-05	913606
2.852835083046686e-05	103137
2.8508252421812177e-05	516993
2.850109781662473e-05	519853
2.8466685143587157e-05	856963
2.8466685143587157e-05	761608
2.8466685143587157e-05	893995
2.8466685143587157e-05	212082
2.8466685143587157e-05	146879
2.8466685143587157e-05	291325
2.8463994249745056e-05	763594
2.846163520219863e-05	775455
2.8460162653676124e-05	789422
2.8454127257800017e-05	13067
2.8452914758737184e-05	618413
2.843424104660024e-05	435084
2.843037258118589e-05	883447
2.840426749356413e-05	267006
2.839361723776021e-05	52424
2.839361723776021e-05	776229
2.839361723776021e-05	453903
2.8387542240301825e-05	441709
2.8380407836671284e-05	231693
2.8380262512800095e-05	608632
2.8379316342087542e-05	9925
2.8379295967638256e-05	847640
2.837835347831116e-05	889158
2.83647907697861e-05	395163
2.8360024816690806e-05	549001
2.8337879658981893e-05	742147
2.832030279392409e-05	786551
2.831878393236314e-05	601357
2.830529098894822e-05	599294
2.8296383397559223e-05	521289
2.8265422018034242e-05	174836
2.8250437257907568e-05	499117
2.8250437257907568e-05	862229
2.8247448910568517e-05	652143
2.824077818243353e-05	844395
2.82378842025366e-05	595201
2.8218731079530993e-05	902499
2.8215571298545374e-05	272961
2.8206804638549374e-05	786855
2.8196083742252464e-05	758264
2.818981220166873e-05	734266
2.8153933014079163e-05	169416
2.814895822662236e-05	548003
2.8131041978512675e-05	291459
2.8095542389723278e-05	68319
2.8095318914387636e-05	69918
2.809488333173828e-05	109313
2.8094477732944393e-05	570867
2.808333790635126e-05	459462
2.808333790635126e-05	509592
2.808333790635126e-05	575946
2.808333790635126e-05	55760
2.808333790635126e-05	844236
2.8081539645640244e-05	206240
2.805638931492578e-05	290006
2.8043819059176984e-05	808590
2.802076577403293e-05	531151
2.8020346965638708e-05	699162
2.8014162839233986e-05	830223
2.7998512798747955e-05	765871
2.7990213324019488e-05	454029
2.797271542155999e-05	535142
2.7959876905621858e-05	595555
2.795384150974575e-05	81973
2.7949107299959085e-05	613606
2.7939511680246443e-05	180509
2.7916766691251544e-05	885357
2.791566466032006e-05	237173
2.7915356170328697e-05	213781
2.7871027350369316e-05	414656
2.784985211102876e-05	723222
2.784985211102876e-05	514804
2.784067972300934e-05	254141
2.7833008175662542e-05	822801
2.7833008175662542e-05	793696
2.7833008175662542e-05	865075
2.7826290238644242e-05	600939
2.7826290238644242e-05	55153
2.782046850543781e-05	872158
2.7819595200942934e-05	912973
2.7804838711398672e-05	34548
2.7804694350526755e-05	446121
2.7803148948330013e-05	696742
2.7801554594748943e-05	210973
2.78011104346825e-05	50462
2.7795074764942515e-05	911188
2.7774255323963857e-05	49889
2.7757273391422618e-05	886951
2.7757273391422618e-05	822625
2.7757273391422618e-05	271559
2.7757273391422618e-05	733159
2.7757273391422618e-05	605516
2.7757273391422618e-05	606629
2.7757273391422618e-05	443246
2.7757273391422618e-05	149455
2.7757273391422618e-05	582831
2.7757273391422618e-05	354256
2.7757273391422618e-05	92934
2.7757273391422618e-05	359178
2.7737808247001698e-05	297579
2.7737808247001698e-05	140416
2.7737808247001698e-05	604333
2.7737808247001698e-05	489115
2.7737808247001698e-05	719569
2.772667919971013e-05	130
2.772667919971013e-05	757082
2.772667919971013e-05	201578
2.772667919971013e-05	110516
2.772667919971013e-05	638653
2.7720610039223596e-05	42606
2.7709493560749764e-05	713568
2.770937809060768e-05	470144
2.770759285294201e-05	361559
2.770759285294201e-05	104929
2.770759285294201e-05	105876
2.770759285294201e-05	892925
2.770759285294201e-05	730309
2.770759285294201e-05	337387
2.770759285294201e-05	42484
2.770759285294201e-05	470848
2.770759285294201e-05	574850
2.770759285294201e-05	286174
2.770759285294201e-05	58671
2.770759285294201e-05	779644
2.770584990170543e-05	326349
2.7685768624557024e-05	261999
2.7663968403805733e-05	758553
2.7663193702288007e-05	643033
2.7658947858240832e-05	431070
2.7657228737143033e-05	157781
2.7642993213301097e-05	91807
2.7638663509231772e-05	555710
2.763502223434909e-05	433040
2.7634960055434748e-05	701777
2.76335747422864e-05	35360
2.76335747422864e-05	481275
2.7622847836122334e-05	34
2.7617035326218564e-05	374455
2.7612829419763498e-05	379504
2.7603675201230562e-05	469457
2.758221773613627e-05	709685
2.7574754307020824e-05	662626
2.7570884433321605e-05	445352
2.7523329393630834e-05	661925
2.7523329393630834e-05	833408
2.7523329393630834e-05	871843
2.7523329393630834e-05	686504
2.751771343344248e-05	153428
2.7509294739655076e-05	114065
2.7508522855932332e-05	447536
2.7508522855932332e-05	91064
2.7506779904695753e-05	717097
2.750108337113716e-05	649352
2.748356731532238e-05	819471
2.747120952324452e-05	427981
2.7459516693178758e-05	672010
2.745024227263564e-05	12444
2.7450051679480312e-05	33668
2.7450051679480312e-05	67314
2.742972090736764e-05	509805
2.7427284020475812e-05	380037
2.7412937282746893e-05	592237
2.739750497231613e-05	285573
2.7393246984308737e-05	400592
2.7389997415365617e-05	870921
2.73842913013336e-05	695578
2.7382247964578574e-05	298
2.7378135755237944e-05	535557
2.73779363510427e-05	44429
2.736231045817976e-05	40153
2.736231045817976e-05	702073
2.736231045817976e-05	738643
2.736231045817976e-05	544766
2.736231045817976e-05	546057
2.736231045817976e-05	222597
2.73543025333748e-05	489503
2.735382456682278e-05	840820
2.735382456682278e-05	520609
2.735280063912133e-05	621979
2.7332675424904424e-05	792387
2.7324255685921327e-05	541110
2.7315464606271534e-05	849077
2.7305002470886496e-05	829638
2.7237883160381147e-05	854520
2.7237447900977758e-05	456490
2.7225959128214325e-05	409117
2.7223383925444042e-05	183519
2.7223383925444042e-05	817957
2.7144785004160362e-05	320
2.7133995894317485e-05	877850
2.712405734643935e-05	128012
2.7072740774639493e-05	558752
2.7071105378741898e-05	251189
2.7050551270338413e-05	285603
2.7049139603663744e-05	141400
2.7037015137180706e-05	288143
2.701260322294964e-05	389931
2.699458830815102e-05	195954
2.6977495316998106e-05	776711
2.697260811216901e-05	207622
2.6949705112858742e-05	434267
2.693659199081666e-05	826349
2.693659199081666e-05	50648
2.6906541786068655e-05	443717
2.6898432188097863e-05	633297
2.6880873807128427e-05	238365
2.6877968629098144e-05	802117
2.6864052912199862e-05	543803
2.6848253732732305e-05	51985
2.6842451319487192e-05	756398
2.684191735846602e-05	606056
2.6838173470281104e-05	595764
2.6831187559843058e-05	525533
2.681798609301671e-05	868454
2.6810012538783043e-05	659005
2.6802458205229498e-05	514756
2.679502825505034e-05	276257
2.6786205821686596e-05	500538
2.677527912591961e-05	129905
2.67576784909223e-05	178799
2.6743830708003868e-05	232
2.6743676524927853e-05	133679
2.6743527466325417e-05	235871
2.674338336741967e-05	502926
2.6743244068928345e-05	111057
2.674310941686058e-05	669645
2.674297926236242e-05	31782
2.6725043147993244e-05	827211
2.6723732119370406e-05	283086
2.667181428345463e-05	507300
2.6666328982473216e-05	23995
2.664873123191443e-05	66488
2.6645046913865702e-05	750299
2.6633151578831908e-05	466390
2.6633151578831908e-05	445593
2.6633151578831908e-05	380727
2.6633151578831908e-05	483570
2.6633151578831908e-05	157509
2.6633151578831908e-05	651929
2.663142501221582e-05	243408
2.6603435132191393e-05	394614
2.6598578746981978e-05	402637
2.6579238427721547e-05	543683
2.6559543519394518e-05	586304
2.6559543519394518e-05	717501
2.6559317869812938e-05	397712
2.6551404801447676e-05	459972
2.6544084070518307e-05	554334
2.6544084070518307e-05	522542
2.648945769444011e-05	571600
2.646626543019723e-05	299710
2.64592692113932e-05	40379
2.6443049075725597e-05	207836
2.6443049075725597e-05	148930
2.6435809672495374e-05	41121
2.6435456125607974e-05	609830
2.6435112211432793e-05	480677
2.6434777661689484e-05	776866
2.6431588317575576e-05	586807
2.6423425940673768e-05	285627
2.6387991925159205e-05	891709
2.6370456756508633e-05	433834
2.6370388823441014e-05	804635
2.6289638269730717e-05	231014
2.6278355628372177e-05	219340
2.6269361620439934e-05	206450
2.6267626563690577e-05	915161
2.6252431523719215e-05	860695
2.623445973061977e-05	609107
2.622894561156807e-05	230591
2.6226826926510813e-05	620335
2.6216175214882765e-05	132393
2.6216175214882765e-05	853626
2.6216175214882765e-05	67692
2.6215309278465088e-05	19
2.6204371348507024e-05	798877
2.6204371348507024e-05	913579
2.6161477645634717e-05	263890
2.613229792951622e-05	20007
2.6116768290084688e-05	373128
2.6088750717053217e-05	71747
2.6087314197387376e-05	526649
2.606909750462024e-05	560895
2.606909750462024e-05	531289
2.6066195378384465e-05	740954
2.605959486468969e-05	300132
2.605959486468969e-05	269383
2.605959486468969e-05	531584
2.605959486468969e-05	41804
2.605959486468969e-05	895925
2.6051666703253597e-05	53946
2.6051666703253597e-05	643958
2.6051666703253597e-05	349798
2.6051666703253597e-05	776450
2.6051666703253597e-05	711202
2.6051666703253597e-05	810538
2.6051666703253597e-05	224583
2.6051666703253597e-05	749650
2.6051666703253597e-05	751512
2.6051666703253597e-05	491205
2.603053022029451e-05	687317
2.602763318253343e-05	135538
2.6025397227480796e-05	478508
2.6025397227480796e-05	875933
2.6025397227480796e-05	286424
2.6025397227480796e-05	520240
2.6025397227480796e-05	357020
2.6025397227480796e-05	325199
2.5998864793197713e-05	2245
2.5982999563058493e-05	713170
2.598279206774978e-05	358093
2.5980501865374384e-05	733616
2.5980204051770718e-05	508474
2.5979913517637803e-05	745644
2.5979850436290213e-05	12199
2.5968314115839235e-05	592012
2.5968314115839235e-05	367946
2.5968314115839235e-05	270881
2.5968314115839235e-05	817233
2.5954149596039707e-05	896155
2.5932932375811705e-05	101
2.5927712601943617e-05	136699
2.5921885547199712e-05	275803
2.5918697173657826e-05	740386
2.5916590047985187e-05	129897
2.5887847351325528e-05	770903
2.5887847351325528e-05	542030
2.5882729490986004e-05	796738
2.5870702582950116e-05	640801
2.5870702582950116e-05	183768
2.5800559938012966e-05	396205
2.5800559938012966e-05	136144
2.5800559938012966e-05	10245
2.5800559938012966e-05	863279
2.5800559938012966e-05	738649
2.5780839444093854e-05	907005
2.5780839444093854e-05	747569
2.578072504435618e-05	501083
2.5751240792708805e-05	898914
2.574867038292508e-05	398982
2.5703738252387466e-05	37
2.5700795106994833e-05	528547
2.570029813515116e-05	530661
2.568976742891036e-05	255894
2.568440851587037e-05	674405
2.568440851587037e-05	645354
2.567819357164834e-05	904234
2.56745555420828e-05	614053
2.567243323038995e-05	575011
2.567243323038995e-05	848933
2.5667900615609294e-05	302856
2.566587222269436e-05	695154
2.566587222269436e-05	40416
2.566587222269436e-05	337620
2.566587222269436e-05	673115
2.566587222269436e-05	415829
2.566122044147727e-05	310867
2.566090475206071e-05	641834
2.566059563600213e-05	128335
2.5656611699046098e-05	355968
2.5655807442828844e-05	281482
2.5654765147131488e-05	285532
2.5654765147131488e-05	58165
2.5654765147131488e-05	719232
2.5654765147131488e-05	686955
2.5654047803808115e-05	395540
2.5654047803808115e-05	266939
2.5654047803808115e-05	38399
2.5654047803808115e-05	890685
2.5654047803808115e-05	628792
2.5654047803808115e-05	236707
2.5654047803808115e-05	335996
2.5654047803808115e-05	795274
2.5654047803808115e-05	505488
2.5654047803808115e-05	639822
2.5654047803808115e-05	615691
2.5654047803808115e-05	681395
2.5654047803808115e-05	780480
2.5646277468798627e-05	908074
2.5646277468798627e-05	551596
2.5622199291382645e-05	75500
2.561675058903119e-05	678107
2.559559023361508e-05	22
2.559559023361508e-05	426296
2.559559023361508e-05	165035
2.559559023361508e-05	821162
2.559559023361508e-05	200291
2.559559023361508e-05	692149
2.559559023361508e-05	366358
2.5589987993089862e-05	303130
2.5589987993089862e-05	271187
2.5589987993089862e-05	437969
2.5589987993089862e-05	405416
2.5589987993089862e-05	897513
2.5589987993089862e-05	803349
2.5589987993089862e-05	476261
2.5588077400534803e-05	608146
2.5588077400534803e-05	706477
2.5588077400534803e-05	575717
2.5588077400534803e-05	741151
2.5588077400534803e-05	285090
2.5588077400534803e-05	23285
2.5588077400534803e-05	747411
2.5588077400534803e-05	126108
2.5588077400534803e-05	455010
2.5588077400534803e-05	389739
2.5588077400534803e-05	816111
2.556412112652844e-05	562394
2.5563711302139604e-05	736034
2.5563711302139604e-05	737266
2.5563711302139604e-05	908214
2.5544113157070422e-05	364208
2.5544113157070422e-05	570736
2.553252396340356e-05	461279
2.553252396340356e-05	856681
2.553252396340356e-05	498700
2.553252396340356e-05	498805
2.553252396340356e-05	597547
2.553252396340356e-05	696155
2.553252396340356e-05	437492
2.553252396340356e-05	344467
2.553250173844366e-05	413834
2.553250173844366e-05	416661
2.553250173844366e-05	847171
2.5517031286832425e-05	739098
2.5517031286832425e-05	545512
2.5511414887595274e-05	852003
2.5511414887595274e-05	70160
2.5511414887595274e-05	107018
2.5511414887595274e-05	41592
2.5511414887595274e-05	698905
2.5510025943070857e-05	141
2.5510025943070857e-05	789271
2.5510025943070857e-05	400933
2.5510025943070857e-05	205324
2.5510025943070857e-05	763447
2.5510025943070857e-05	108760
2.5510025943070857e-05	175917
2.5488305274220796e-05	729910
2.548805058899305e-05	616879
2.548805058899305e-05	289330
2.548805058899305e-05	846489
2.548805058899305e-05	387827
2.548805058899305e-05	161219
2.548805058899305e-05	259556
2.548741000201281e-05	58
2.5460890573841686e-05	377701
2.5440004730550113e-05	590657
2.543934609188736e-05	643018
2.543934609188736e-05	545384
2.543934609188736e-05	682004
2.5420923733246003e-05	225347
2.542082964786813e-05	629941
2.5409304366863585e-05	777175
2.5409201334572752e-05	275091
2.5392886161314383e-05	29792
2.5344954499017677e-05	725909
2.5323118707505524e-05	167107
2.530879985794921e-05	128328
2.5308442351547528e-05	41254
2.530115994704301e-05	786967
2.52951245511669e-05	701094
2.5287367225504674e-05	149760
2.5281820346855046e-05	592874
2.5277909176915803e-05	592857
2.5277909176915803e-05	333446
2.5277909176915803e-05	333982
2.5277909176915803e-05	796036
2.5277909176915803e-05	894842
2.5277909176915803e-05	741060
2.5277909176915803e-05	188708
2.5248180219450748e-05	696236
2.5242763811712626e-05	47312
2.5231012975657454e-05	708692
2.5226439150617006e-05	106542
2.522540374836211e-05	36325
2.522540374836211e-05	397699
2.522540374836211e-05	763644
2.522540374836211e-05	609326
2.522540374836211e-05	807475
2.522540374836211e-05	913315
2.522540043545524e-05	607534
2.520952750997412e-05	646225
2.5203482015080708e-05	721225
2.5191996341870468e-05	904695
2.5166554595155145e-05	170194
2.516523266586592e-05	146805
2.514306196255222e-05	268527
2.5140952860565905e-05	187549
2.5128805989107365e-05	687032
2.508042533091337e-05	889936
2.5080023090465656e-05	578902
2.5018511691985692e-05	182381
2.5018511691985692e-05	346752
